date,price,volume,item
May 13 2019 01: +0,16.854,1,Galil AR | Chatterbox (Field-Tested)
May 14 2019 01: +0,16.779,7,Galil AR | Chatterbox (Field-Tested)
May 15 2019 01: +0,16.67,2,Galil AR | Chatterbox (Field-Tested)
May 16 2019 01: +0,15.57,2,Galil AR | Chatterbox (Field-Tested)
May 17 2019 01: +0,16.217,3,Galil AR | Chatterbox (Field-Tested)
May 18 2019 01: +0,16.47,2,Galil AR | Chatterbox (Field-Tested)
May 19 2019 01: +0,15.481,3,Galil AR | Chatterbox (Field-Tested)
May 20 2019 01: +0,17.815,2,Galil AR | Chatterbox (Field-Tested)
May 21 2019 01: +0,17.989,2,Galil AR | Chatterbox (Field-Tested)
May 22 2019 01: +0,18.099,3,Galil AR | Chatterbox (Field-Tested)
May 23 2019 01: +0,20.126,2,Galil AR | Chatterbox (Field-Tested)
May 24 2019 01: +0,18.486,6,Galil AR | Chatterbox (Field-Tested)
May 25 2019 01: +0,16.077,2,Galil AR | Chatterbox (Field-Tested)
May 26 2019 01: +0,18.764,3,Galil AR | Chatterbox (Field-Tested)
May 27 2019 01: +0,18.511,2,Galil AR | Chatterbox (Field-Tested)
May 28 2019 01: +0,17.516,2,Galil AR | Chatterbox (Field-Tested)
May 29 2019 01: +0,18.713,3,Galil AR | Chatterbox (Field-Tested)
May 30 2019 01: +0,18.796,2,Galil AR | Chatterbox (Field-Tested)
May 31 2019 01: +0,15.816,2,Galil AR | Chatterbox (Field-Tested)
Jun 02 2019 01: +0,19.237,1,Galil AR | Chatterbox (Field-Tested)
Jun 03 2019 01: +0,17.344,3,Galil AR | Chatterbox (Field-Tested)
Jun 06 2019 01: +0,16.848,3,Galil AR | Chatterbox (Field-Tested)
Jun 07 2019 01: +0,15.889,6,Galil AR | Chatterbox (Field-Tested)
Jun 08 2019 01: +0,16.545,5,Galil AR | Chatterbox (Field-Tested)
Jun 09 2019 01: +0,14.43,3,Galil AR | Chatterbox (Field-Tested)
Jun 10 2019 01: +0,16.626,3,Galil AR | Chatterbox (Field-Tested)
Jun 11 2019 01: +0,16.186,2,Galil AR | Chatterbox (Field-Tested)
Jun 12 2019 01: +0,12.875,3,Galil AR | Chatterbox (Field-Tested)
Jun 13 2019 01: +0,17.21,2,Galil AR | Chatterbox (Field-Tested)
Jun 14 2019 01: +0,17.795,2,Galil AR | Chatterbox (Field-Tested)
Jun 15 2019 01: +0,18.312,1,Galil AR | Chatterbox (Field-Tested)
Jun 17 2019 01: +0,19.326,1,Galil AR | Chatterbox (Field-Tested)
Jun 18 2019 01: +0,16.401,1,Galil AR | Chatterbox (Field-Tested)
Jun 19 2019 01: +0,16.977,1,Galil AR | Chatterbox (Field-Tested)
Jun 21 2019 01: +0,17.212,2,Galil AR | Chatterbox (Field-Tested)
Jun 22 2019 01: +0,18.332,1,Galil AR | Chatterbox (Field-Tested)
Jun 23 2019 01: +0,19.016,1,Galil AR | Chatterbox (Field-Tested)
Jun 24 2019 01: +0,16.267,1,Galil AR | Chatterbox (Field-Tested)
Jun 25 2019 01: +0,15.811,3,Galil AR | Chatterbox (Field-Tested)
Jun 26 2019 01: +0,17.283,2,Galil AR | Chatterbox (Field-Tested)
Jun 27 2019 01: +0,15.196,2,Galil AR | Chatterbox (Field-Tested)
Jun 28 2019 01: +0,17.895,4,Galil AR | Chatterbox (Field-Tested)
Jun 29 2019 01: +0,17.978,7,Galil AR | Chatterbox (Field-Tested)
Jun 30 2019 01: +0,16.28,2,Galil AR | Chatterbox (Field-Tested)
Jul 01 2019 01: +0,17.561,2,Galil AR | Chatterbox (Field-Tested)
Jul 03 2019 01: +0,17.02,1,Galil AR | Chatterbox (Field-Tested)
Jul 04 2019 01: +0,20.336,2,Galil AR | Chatterbox (Field-Tested)
Jul 05 2019 01: +0,17.323,3,Galil AR | Chatterbox (Field-Tested)
Jul 06 2019 01: +0,18.021,3,Galil AR | Chatterbox (Field-Tested)
Jul 07 2019 01: +0,18.571,4,Galil AR | Chatterbox (Field-Tested)
Jul 08 2019 01: +0,18.669,2,Galil AR | Chatterbox (Field-Tested)
Jul 09 2019 01: +0,19.189,2,Galil AR | Chatterbox (Field-Tested)
Jul 11 2019 01: +0,18.746,3,Galil AR | Chatterbox (Field-Tested)
Jul 12 2019 01: +0,20.883,5,Galil AR | Chatterbox (Field-Tested)
Jul 13 2019 01: +0,19.1,1,Galil AR | Chatterbox (Field-Tested)
Jul 14 2019 01: +0,19.841,1,Galil AR | Chatterbox (Field-Tested)
Jul 15 2019 01: +0,20.121,2,Galil AR | Chatterbox (Field-Tested)
Jul 16 2019 01: +0,20.451,4,Galil AR | Chatterbox (Field-Tested)
Jul 19 2019 01: +0,19.351,1,Galil AR | Chatterbox (Field-Tested)
Jul 20 2019 01: +0,23.54,2,Galil AR | Chatterbox (Field-Tested)
Jul 21 2019 01: +0,21.505,2,Galil AR | Chatterbox (Field-Tested)
Jul 22 2019 01: +0,19.614,2,Galil AR | Chatterbox (Field-Tested)
Jul 23 2019 01: +0,23.364,2,Galil AR | Chatterbox (Field-Tested)
Jul 24 2019 01: +0,19.75,1,Galil AR | Chatterbox (Field-Tested)
Jul 25 2019 01: +0,23.219,1,Galil AR | Chatterbox (Field-Tested)
Jul 26 2019 01: +0,23.18,1,Galil AR | Chatterbox (Field-Tested)
Jul 27 2019 01: +0,19.435,1,Galil AR | Chatterbox (Field-Tested)
Jul 28 2019 01: +0,19.422,1,Galil AR | Chatterbox (Field-Tested)
Jul 29 2019 01: +0,20.443,2,Galil AR | Chatterbox (Field-Tested)
Jul 30 2019 01: +0,18.226,2,Galil AR | Chatterbox (Field-Tested)
Jul 31 2019 01: +0,17.731,5,Galil AR | Chatterbox (Field-Tested)
Aug 01 2019 01: +0,19.005,1,Galil AR | Chatterbox (Field-Tested)
Aug 02 2019 01: +0,19.968,2,Galil AR | Chatterbox (Field-Tested)
Aug 03 2019 01: +0,19.743,1,Galil AR | Chatterbox (Field-Tested)
Aug 04 2019 01: +0,21.119,2,Galil AR | Chatterbox (Field-Tested)
Aug 05 2019 01: +0,18.938,2,Galil AR | Chatterbox (Field-Tested)
Aug 06 2019 01: +0,22.586,1,Galil AR | Chatterbox (Field-Tested)
Aug 07 2019 01: +0,22.586,1,Galil AR | Chatterbox (Field-Tested)
Aug 08 2019 01: +0,22.661,1,Galil AR | Chatterbox (Field-Tested)
Aug 09 2019 01: +0,19.196,1,Galil AR | Chatterbox (Field-Tested)
Aug 10 2019 01: +0,22.691,2,Galil AR | Chatterbox (Field-Tested)
Aug 12 2019 01: +0,22.357,4,Galil AR | Chatterbox (Field-Tested)
Aug 14 2019 01: +0,18.448,2,Galil AR | Chatterbox (Field-Tested)
Aug 15 2019 01: +0,20.295,1,Galil AR | Chatterbox (Field-Tested)
Aug 16 2019 01: +0,22.288,4,Galil AR | Chatterbox (Field-Tested)
Aug 17 2019 01: +0,21.432,2,Galil AR | Chatterbox (Field-Tested)
Aug 18 2019 01: +0,23.479,1,Galil AR | Chatterbox (Field-Tested)
Aug 20 2019 01: +0,20.423,2,Galil AR | Chatterbox (Field-Tested)
Aug 22 2019 01: +0,21.246,3,Galil AR | Chatterbox (Field-Tested)
Aug 23 2019 01: +0,21.398,2,Galil AR | Chatterbox (Field-Tested)
Aug 24 2019 01: +0,19.29,3,Galil AR | Chatterbox (Field-Tested)
Aug 25 2019 01: +0,16.913,1,Galil AR | Chatterbox (Field-Tested)
Aug 26 2019 01: +0,21.623,2,Galil AR | Chatterbox (Field-Tested)
Aug 28 2019 01: +0,21.623,1,Galil AR | Chatterbox (Field-Tested)
Aug 29 2019 01: +0,22.501,1,Galil AR | Chatterbox (Field-Tested)
Aug 30 2019 01: +0,18.919,1,Galil AR | Chatterbox (Field-Tested)
Aug 31 2019 01: +0,20.558,2,Galil AR | Chatterbox (Field-Tested)
Sep 01 2019 01: +0,22.057,3,Galil AR | Chatterbox (Field-Tested)
Sep 02 2019 01: +0,22.052,2,Galil AR | Chatterbox (Field-Tested)
Sep 03 2019 01: +0,22.833,2,Galil AR | Chatterbox (Field-Tested)
Sep 04 2019 01: +0,22.051,1,Galil AR | Chatterbox (Field-Tested)
Sep 05 2019 01: +0,22.143,1,Galil AR | Chatterbox (Field-Tested)
Sep 06 2019 01: +0,21.831,4,Galil AR | Chatterbox (Field-Tested)
Sep 07 2019 01: +0,24.376,2,Galil AR | Chatterbox (Field-Tested)
Sep 08 2019 01: +0,20.901,3,Galil AR | Chatterbox (Field-Tested)
Sep 09 2019 01: +0,22.517,3,Galil AR | Chatterbox (Field-Tested)
Sep 10 2019 01: +0,22.653,3,Galil AR | Chatterbox (Field-Tested)
Sep 11 2019 01: +0,20.387,3,Galil AR | Chatterbox (Field-Tested)
Sep 12 2019 01: +0,21.494,3,Galil AR | Chatterbox (Field-Tested)
Sep 13 2019 01: +0,21.14,7,Galil AR | Chatterbox (Field-Tested)
Sep 14 2019 01: +0,22.231,3,Galil AR | Chatterbox (Field-Tested)
Sep 15 2019 01: +0,18.631,3,Galil AR | Chatterbox (Field-Tested)
Sep 16 2019 01: +0,20.114,7,Galil AR | Chatterbox (Field-Tested)
Sep 17 2019 01: +0,21.589,1,Galil AR | Chatterbox (Field-Tested)
Sep 20 2019 01: +0,20.929,5,Galil AR | Chatterbox (Field-Tested)
Sep 21 2019 01: +0,22.813,1,Galil AR | Chatterbox (Field-Tested)
Sep 22 2019 01: +0,24.147,3,Galil AR | Chatterbox (Field-Tested)
Sep 24 2019 01: +0,19.76,1,Galil AR | Chatterbox (Field-Tested)
Sep 25 2019 01: +0,27.055,1,Galil AR | Chatterbox (Field-Tested)
Sep 26 2019 01: +0,21.074,2,Galil AR | Chatterbox (Field-Tested)
Sep 28 2019 01: +0,21.009,3,Galil AR | Chatterbox (Field-Tested)
Sep 29 2019 01: +0,23.535,1,Galil AR | Chatterbox (Field-Tested)
Sep 30 2019 01: +0,19.868,1,Galil AR | Chatterbox (Field-Tested)
Oct 01 2019 01: +0,23.571,1,Galil AR | Chatterbox (Field-Tested)
Oct 03 2019 01: +0,23.352,1,Galil AR | Chatterbox (Field-Tested)
Oct 04 2019 01: +0,18.684,2,Galil AR | Chatterbox (Field-Tested)
Oct 05 2019 01: +0,20.562,2,Galil AR | Chatterbox (Field-Tested)
Oct 08 2019 01: +0,22.722,2,Galil AR | Chatterbox (Field-Tested)
Oct 09 2019 01: +0,19.673,1,Galil AR | Chatterbox (Field-Tested)
Oct 11 2019 01: +0,21.784,2,Galil AR | Chatterbox (Field-Tested)
Oct 12 2019 01: +0,21.327,2,Galil AR | Chatterbox (Field-Tested)
Oct 13 2019 01: +0,19.013,1,Galil AR | Chatterbox (Field-Tested)
Oct 14 2019 01: +0,19.547,7,Galil AR | Chatterbox (Field-Tested)
Oct 15 2019 01: +0,17.303,1,Galil AR | Chatterbox (Field-Tested)
Oct 16 2019 01: +0,22.055,2,Galil AR | Chatterbox (Field-Tested)
Oct 17 2019 01: +0,21.235,1,Galil AR | Chatterbox (Field-Tested)
Oct 18 2019 01: +0,20.66,5,Galil AR | Chatterbox (Field-Tested)
Oct 19 2019 01: +0,20.152,2,Galil AR | Chatterbox (Field-Tested)
Oct 20 2019 01: +0,22.686,2,Galil AR | Chatterbox (Field-Tested)
Oct 21 2019 01: +0,20.272,2,Galil AR | Chatterbox (Field-Tested)
Oct 22 2019 01: +0,19.285,3,Galil AR | Chatterbox (Field-Tested)
Oct 23 2019 01: +0,19.168,2,Galil AR | Chatterbox (Field-Tested)
Oct 24 2019 01: +0,19.426,2,Galil AR | Chatterbox (Field-Tested)
Oct 25 2019 01: +0,18.367,3,Galil AR | Chatterbox (Field-Tested)
Oct 26 2019 01: +0,19.298,2,Galil AR | Chatterbox (Field-Tested)
Oct 27 2019 01: +0,17.011,2,Galil AR | Chatterbox (Field-Tested)
Oct 28 2019 01: +0,20.054,1,Galil AR | Chatterbox (Field-Tested)
Oct 29 2019 01: +0,19.886,2,Galil AR | Chatterbox (Field-Tested)
Oct 30 2019 01: +0,20.41,5,Galil AR | Chatterbox (Field-Tested)
Oct 31 2019 01: +0,20.146,3,Galil AR | Chatterbox (Field-Tested)
Nov 01 2019 01: +0,22.963,2,Galil AR | Chatterbox (Field-Tested)
Nov 02 2019 01: +0,19.923,4,Galil AR | Chatterbox (Field-Tested)
Nov 03 2019 01: +0,20.173,3,Galil AR | Chatterbox (Field-Tested)
Nov 04 2019 01: +0,22.463,3,Galil AR | Chatterbox (Field-Tested)
Nov 05 2019 01: +0,18.74,1,Galil AR | Chatterbox (Field-Tested)
Nov 06 2019 01: +0,20.157,1,Galil AR | Chatterbox (Field-Tested)
Nov 08 2019 01: +0,20.509,1,Galil AR | Chatterbox (Field-Tested)
Nov 09 2019 01: +0,21.388,2,Galil AR | Chatterbox (Field-Tested)
Nov 10 2019 01: +0,20.73,2,Galil AR | Chatterbox (Field-Tested)
Nov 12 2019 01: +0,21.515,1,Galil AR | Chatterbox (Field-Tested)
Nov 14 2019 01: +0,19.112,2,Galil AR | Chatterbox (Field-Tested)
Nov 15 2019 01: +0,22.502,2,Galil AR | Chatterbox (Field-Tested)
Nov 17 2019 01: +0,24.158,3,Galil AR | Chatterbox (Field-Tested)
Nov 19 2019 01: +0,25.144,12,Galil AR | Chatterbox (Field-Tested)
Nov 21 2019 01: +0,20.051,2,Galil AR | Chatterbox (Field-Tested)
Nov 22 2019 01: +0,21.49,3,Galil AR | Chatterbox (Field-Tested)
Nov 23 2019 01: +0,20.393,4,Galil AR | Chatterbox (Field-Tested)
Nov 24 2019 01: +0,19.958,2,Galil AR | Chatterbox (Field-Tested)
Nov 25 2019 01: +0,19.346,5,Galil AR | Chatterbox (Field-Tested)
Nov 26 2019 01: +0,20.488,1,Galil AR | Chatterbox (Field-Tested)
Nov 27 2019 01: +0,21.842,3,Galil AR | Chatterbox (Field-Tested)
Nov 28 2019 01: +0,19.902,1,Galil AR | Chatterbox (Field-Tested)
Nov 30 2019 01: +0,21.482,4,Galil AR | Chatterbox (Field-Tested)
Dec 01 2019 01: +0,23.317,3,Galil AR | Chatterbox (Field-Tested)
Dec 02 2019 01: +0,22.845,2,Galil AR | Chatterbox (Field-Tested)
Dec 04 2019 01: +0,21.482,1,Galil AR | Chatterbox (Field-Tested)
Dec 05 2019 01: +0,19.261,3,Galil AR | Chatterbox (Field-Tested)
Dec 06 2019 01: +0,22.98,1,Galil AR | Chatterbox (Field-Tested)
Dec 07 2019 01: +0,23.468,5,Galil AR | Chatterbox (Field-Tested)
Dec 08 2019 01: +0,31.509,1,Galil AR | Chatterbox (Field-Tested)
Dec 10 2019 01: +0,22.467,2,Galil AR | Chatterbox (Field-Tested)
Dec 11 2019 01: +0,22.0,1,Galil AR | Chatterbox (Field-Tested)
Dec 12 2019 01: +0,19.888,2,Galil AR | Chatterbox (Field-Tested)
Dec 13 2019 01: +0,22.201,3,Galil AR | Chatterbox (Field-Tested)
Dec 14 2019 01: +0,22.155,3,Galil AR | Chatterbox (Field-Tested)
Dec 15 2019 01: +0,23.565,5,Galil AR | Chatterbox (Field-Tested)
Dec 17 2019 01: +0,22.611,1,Galil AR | Chatterbox (Field-Tested)
Dec 19 2019 01: +0,23.579,1,Galil AR | Chatterbox (Field-Tested)
Dec 20 2019 01: +0,26.944,1,Galil AR | Chatterbox (Field-Tested)
Dec 21 2019 01: +0,23.143,3,Galil AR | Chatterbox (Field-Tested)
Dec 23 2019 01: +0,24.557,4,Galil AR | Chatterbox (Field-Tested)
Dec 24 2019 01: +0,23.604,2,Galil AR | Chatterbox (Field-Tested)
Dec 25 2019 01: +0,26.115,2,Galil AR | Chatterbox (Field-Tested)
Dec 26 2019 01: +0,24.291,2,Galil AR | Chatterbox (Field-Tested)
Dec 27 2019 01: +0,22.268,2,Galil AR | Chatterbox (Field-Tested)
Dec 28 2019 01: +0,22.299,1,Galil AR | Chatterbox (Field-Tested)
Dec 30 2019 01: +0,24.54,2,Galil AR | Chatterbox (Field-Tested)
Dec 31 2019 01: +0,26.296,3,Galil AR | Chatterbox (Field-Tested)
Jan 03 2020 01: +0,28.898,2,Galil AR | Chatterbox (Field-Tested)
Jan 04 2020 01: +0,28.878,1,Galil AR | Chatterbox (Field-Tested)
Jan 07 2020 01: +0,23.767,1,Galil AR | Chatterbox (Field-Tested)
Jan 08 2020 01: +0,24.186,1,Galil AR | Chatterbox (Field-Tested)
Jan 09 2020 01: +0,27.749,3,Galil AR | Chatterbox (Field-Tested)
Jan 11 2020 01: +0,28.147,1,Galil AR | Chatterbox (Field-Tested)
Jan 13 2020 01: +0,25.33,3,Galil AR | Chatterbox (Field-Tested)
Jan 14 2020 01: +0,23.653,3,Galil AR | Chatterbox (Field-Tested)
Jan 15 2020 01: +0,26.599,4,Galil AR | Chatterbox (Field-Tested)
Jan 18 2020 01: +0,20.727,1,Galil AR | Chatterbox (Field-Tested)
Jan 19 2020 01: +0,27.188,2,Galil AR | Chatterbox (Field-Tested)
Jan 20 2020 01: +0,27.44,4,Galil AR | Chatterbox (Field-Tested)
Jan 21 2020 01: +0,28.913,1,Galil AR | Chatterbox (Field-Tested)
Jan 22 2020 01: +0,24.581,1,Galil AR | Chatterbox (Field-Tested)
Jan 23 2020 01: +0,29.166,1,Galil AR | Chatterbox (Field-Tested)
Jan 24 2020 01: +0,25.889,3,Galil AR | Chatterbox (Field-Tested)
Jan 25 2020 01: +0,23.685,1,Galil AR | Chatterbox (Field-Tested)
Jan 26 2020 01: +0,24.256,3,Galil AR | Chatterbox (Field-Tested)
Jan 28 2020 01: +0,24.991,3,Galil AR | Chatterbox (Field-Tested)
Jan 29 2020 01: +0,29.361,1,Galil AR | Chatterbox (Field-Tested)
Jan 30 2020 01: +0,28.804,4,Galil AR | Chatterbox (Field-Tested)
Jan 31 2020 01: +0,29.651,2,Galil AR | Chatterbox (Field-Tested)
Feb 01 2020 01: +0,28.542,3,Galil AR | Chatterbox (Field-Tested)
Feb 02 2020 01: +0,31.792,1,Galil AR | Chatterbox (Field-Tested)
Feb 03 2020 01: +0,31.891,1,Galil AR | Chatterbox (Field-Tested)
Feb 05 2020 01: +0,28.624,3,Galil AR | Chatterbox (Field-Tested)
Feb 06 2020 01: +0,31.924,1,Galil AR | Chatterbox (Field-Tested)
Feb 07 2020 01: +0,27.477,5,Galil AR | Chatterbox (Field-Tested)
Feb 09 2020 01: +0,28.165,1,Galil AR | Chatterbox (Field-Tested)
Feb 10 2020 01: +0,29.788,2,Galil AR | Chatterbox (Field-Tested)
Feb 11 2020 01: +0,31.477,2,Galil AR | Chatterbox (Field-Tested)
Feb 12 2020 01: +0,31.199,1,Galil AR | Chatterbox (Field-Tested)
Feb 13 2020 01: +0,30.186,1,Galil AR | Chatterbox (Field-Tested)
Feb 14 2020 01: +0,30.23,2,Galil AR | Chatterbox (Field-Tested)
Feb 15 2020 01: +0,31.772,1,Galil AR | Chatterbox (Field-Tested)
Feb 16 2020 01: +0,32.126,1,Galil AR | Chatterbox (Field-Tested)
Feb 17 2020 01: +0,34.793,1,Galil AR | Chatterbox (Field-Tested)
Feb 19 2020 01: +0,13.441,1,Galil AR | Chatterbox (Field-Tested)
Feb 20 2020 01: +0,24.568,2,Galil AR | Chatterbox (Field-Tested)
Feb 22 2020 01: +0,22.302,2,Galil AR | Chatterbox (Field-Tested)
Feb 23 2020 01: +0,26.911,1,Galil AR | Chatterbox (Field-Tested)
Feb 24 2020 01: +0,26.421,1,Galil AR | Chatterbox (Field-Tested)
Feb 25 2020 01: +0,29.614,2,Galil AR | Chatterbox (Field-Tested)
Feb 26 2020 01: +0,27.534,1,Galil AR | Chatterbox (Field-Tested)
Feb 27 2020 01: +0,26.5,2,Galil AR | Chatterbox (Field-Tested)
Feb 28 2020 01: +0,29.027,1,Galil AR | Chatterbox (Field-Tested)
Feb 29 2020 01: +0,27.433,2,Galil AR | Chatterbox (Field-Tested)
Mar 01 2020 01: +0,29.994,1,Galil AR | Chatterbox (Field-Tested)
Mar 02 2020 01: +0,26.363,1,Galil AR | Chatterbox (Field-Tested)
Mar 03 2020 01: +0,31.58,4,Galil AR | Chatterbox (Field-Tested)
Mar 04 2020 01: +0,31.247,3,Galil AR | Chatterbox (Field-Tested)
Mar 05 2020 01: +0,30.185,1,Galil AR | Chatterbox (Field-Tested)
Mar 06 2020 01: +0,28.49,1,Galil AR | Chatterbox (Field-Tested)
Mar 07 2020 01: +0,27.816,5,Galil AR | Chatterbox (Field-Tested)
Mar 08 2020 01: +0,26.952,4,Galil AR | Chatterbox (Field-Tested)
Mar 09 2020 01: +0,28.497,2,Galil AR | Chatterbox (Field-Tested)
Mar 10 2020 01: +0,26.944,3,Galil AR | Chatterbox (Field-Tested)
Mar 12 2020 01: +0,28.062,1,Galil AR | Chatterbox (Field-Tested)
Mar 13 2020 01: +0,29.058,2,Galil AR | Chatterbox (Field-Tested)
Mar 14 2020 01: +0,29.253,2,Galil AR | Chatterbox (Field-Tested)
Mar 15 2020 01: +0,27.681,3,Galil AR | Chatterbox (Field-Tested)
Mar 16 2020 01: +0,28.045,2,Galil AR | Chatterbox (Field-Tested)
Mar 18 2020 01: +0,23.732,1,Galil AR | Chatterbox (Field-Tested)
Mar 19 2020 01: +0,29.079,2,Galil AR | Chatterbox (Field-Tested)
Mar 20 2020 01: +0,26.986,3,Galil AR | Chatterbox (Field-Tested)
Mar 21 2020 01: +0,26.749,4,Galil AR | Chatterbox (Field-Tested)
Mar 22 2020 01: +0,25.954,1,Galil AR | Chatterbox (Field-Tested)
Mar 23 2020 01: +0,28.323,1,Galil AR | Chatterbox (Field-Tested)
Mar 24 2020 01: +0,29.227,5,Galil AR | Chatterbox (Field-Tested)
Mar 25 2020 01: +0,28.708,5,Galil AR | Chatterbox (Field-Tested)
Mar 26 2020 01: +0,25.475,1,Galil AR | Chatterbox (Field-Tested)
Mar 27 2020 01: +0,28.827,2,Galil AR | Chatterbox (Field-Tested)
Mar 28 2020 01: +0,28.832,1,Galil AR | Chatterbox (Field-Tested)
Mar 29 2020 01: +0,23.256,1,Galil AR | Chatterbox (Field-Tested)
Mar 30 2020 01: +0,24.626,2,Galil AR | Chatterbox (Field-Tested)
Mar 31 2020 01: +0,24.395,5,Galil AR | Chatterbox (Field-Tested)
Apr 01 2020 01: +0,28.317,1,Galil AR | Chatterbox (Field-Tested)
Apr 02 2020 01: +0,28.316,1,Galil AR | Chatterbox (Field-Tested)
Apr 03 2020 01: +0,28.519,2,Galil AR | Chatterbox (Field-Tested)
Apr 04 2020 01: +0,27.006,2,Galil AR | Chatterbox (Field-Tested)
Apr 05 2020 01: +0,26.584,3,Galil AR | Chatterbox (Field-Tested)
Apr 06 2020 01: +0,28.102,4,Galil AR | Chatterbox (Field-Tested)
Apr 07 2020 01: +0,28.07,3,Galil AR | Chatterbox (Field-Tested)
Apr 08 2020 01: +0,27.652,1,Galil AR | Chatterbox (Field-Tested)
Apr 09 2020 01: +0,25.329,1,Galil AR | Chatterbox (Field-Tested)
Apr 10 2020 01: +0,24.939,5,Galil AR | Chatterbox (Field-Tested)
Apr 11 2020 01: +0,26.038,2,Galil AR | Chatterbox (Field-Tested)
Apr 12 2020 01: +0,27.678,2,Galil AR | Chatterbox (Field-Tested)
Apr 13 2020 01: +0,30.195,3,Galil AR | Chatterbox (Field-Tested)
Apr 15 2020 01: +0,21.011,2,Galil AR | Chatterbox (Field-Tested)
Apr 16 2020 01: +0,28.133,2,Galil AR | Chatterbox (Field-Tested)
Apr 18 2020 01: +0,26.686,4,Galil AR | Chatterbox (Field-Tested)
Apr 19 2020 01: +0,27.201,2,Galil AR | Chatterbox (Field-Tested)
Apr 20 2020 01: +0,29.268,1,Galil AR | Chatterbox (Field-Tested)
Apr 21 2020 01: +0,27.229,3,Galil AR | Chatterbox (Field-Tested)
Apr 22 2020 01: +0,29.844,2,Galil AR | Chatterbox (Field-Tested)
Apr 23 2020 01: +0,29.463,1,Galil AR | Chatterbox (Field-Tested)
Apr 24 2020 01: +0,30.366,2,Galil AR | Chatterbox (Field-Tested)
Apr 25 2020 01: +0,27.145,1,Galil AR | Chatterbox (Field-Tested)
Apr 26 2020 01: +0,25.384,3,Galil AR | Chatterbox (Field-Tested)
Apr 28 2020 01: +0,25.281,8,Galil AR | Chatterbox (Field-Tested)
Apr 29 2020 01: +0,28.319,2,Galil AR | Chatterbox (Field-Tested)
Apr 30 2020 01: +0,30.51,2,Galil AR | Chatterbox (Field-Tested)
May 01 2020 01: +0,25.683,4,Galil AR | Chatterbox (Field-Tested)
May 02 2020 01: +0,29.527,3,Galil AR | Chatterbox (Field-Tested)
May 03 2020 01: +0,30.135,1,Galil AR | Chatterbox (Field-Tested)
May 04 2020 01: +0,26.887,2,Galil AR | Chatterbox (Field-Tested)
May 05 2020 01: +0,30.584,1,Galil AR | Chatterbox (Field-Tested)
May 07 2020 01: +0,27.443,1,Galil AR | Chatterbox (Field-Tested)
May 08 2020 01: +0,25.593,1,Galil AR | Chatterbox (Field-Tested)
May 09 2020 01: +0,27.386,4,Galil AR | Chatterbox (Field-Tested)
May 10 2020 01: +0,24.965,2,Galil AR | Chatterbox (Field-Tested)
May 12 2020 01: +0,26.74,2,Galil AR | Chatterbox (Field-Tested)
May 13 2020 01: +0,28.192,5,Galil AR | Chatterbox (Field-Tested)
May 14 2020 01: +0,31.745,4,Galil AR | Chatterbox (Field-Tested)
May 16 2020 01: +0,29.71,2,Galil AR | Chatterbox (Field-Tested)
May 17 2020 01: +0,32.476,1,Galil AR | Chatterbox (Field-Tested)
May 19 2020 01: +0,29.788,2,Galil AR | Chatterbox (Field-Tested)
May 20 2020 01: +0,27.309,2,Galil AR | Chatterbox (Field-Tested)
May 22 2020 01: +0,30.521,5,Galil AR | Chatterbox (Field-Tested)
May 23 2020 01: +0,26.987,1,Galil AR | Chatterbox (Field-Tested)
May 24 2020 01: +0,27.094,2,Galil AR | Chatterbox (Field-Tested)
May 26 2020 01: +0,29.345,2,Galil AR | Chatterbox (Field-Tested)
May 28 2020 01: +0,29.019,4,Galil AR | Chatterbox (Field-Tested)
May 29 2020 01: +0,29.217,5,Galil AR | Chatterbox (Field-Tested)
May 30 2020 01: +0,30.806,1,Galil AR | Chatterbox (Field-Tested)
May 31 2020 01: +0,30.623,2,Galil AR | Chatterbox (Field-Tested)
Jun 01 2020 01: +0,35.845,3,Galil AR | Chatterbox (Field-Tested)
Jun 02 2020 01: +0,30.895,1,Galil AR | Chatterbox (Field-Tested)
Jun 03 2020 01: +0,28.9,2,Galil AR | Chatterbox (Field-Tested)
Jun 04 2020 01: +0,26.37,5,Galil AR | Chatterbox (Field-Tested)
Jun 05 2020 01: +0,29.485,3,Galil AR | Chatterbox (Field-Tested)
Jun 06 2020 01: +0,32.124,1,Galil AR | Chatterbox (Field-Tested)
Jun 07 2020 01: +0,32.741,2,Galil AR | Chatterbox (Field-Tested)
Jun 08 2020 01: +0,29.772,1,Galil AR | Chatterbox (Field-Tested)
Jun 09 2020 01: +0,26.621,1,Galil AR | Chatterbox (Field-Tested)
Jun 10 2020 01: +0,30.19,2,Galil AR | Chatterbox (Field-Tested)
Jun 11 2020 01: +0,33.127,2,Galil AR | Chatterbox (Field-Tested)
Jun 12 2020 01: +0,26.848,3,Galil AR | Chatterbox (Field-Tested)
Jun 14 2020 01: +0,36.031,2,Galil AR | Chatterbox (Field-Tested)
Jun 15 2020 01: +0,25.702,1,Galil AR | Chatterbox (Field-Tested)
Jun 16 2020 01: +0,29.844,1,Galil AR | Chatterbox (Field-Tested)
Jun 17 2020 01: +0,31.098,3,Galil AR | Chatterbox (Field-Tested)
Jun 18 2020 01: +0,32.5,2,Galil AR | Chatterbox (Field-Tested)
Jun 19 2020 01: +0,31.432,1,Galil AR | Chatterbox (Field-Tested)
